"CODGEO","nom_commune","pop_tot","year_data"
"11202","Leucate",4402,2014
"11203","Lézignan-Corbières",11248,2014
"11204","Lignairolles",38,2014
"11205","Limousis",119,2014
"11206","Limoux",10275,2014
"11207","Loupia",242,2014
"11208","La Louvière-Lauragais",79,2014
"11209","Luc-sur-Aude",220,2014
"11210","Luc-sur-Orbieu",1135,2014
"11211","Magrie",523,2014
"11212","Mailhac",530,2014
"11213","Maisons",41,2014
"11214","Malras",367,2014
"11215","Malves-en-Minervois",841,2014
"11216","Malviès",378,2014
"11217","Marcorignan",1252,2014
"11218","Marquein",77,2014
"11219","Marsa",24,2014
"11220","Marseillette",715,2014
"11221","Les Martys",271,2014
"11222","Mas-Cabardès",186,2014
"11223","Mas-des-Cours",25,2014
"11224","Massac",30,2014
"11225","Mas-Saintes-Puelles",907,2014
"11226","Mayreville",74,2014
"11227","Mayronnes",33,2014
"11228","Mazerolles-du-Razès",180,2014
"11229","Mazuby",25,2014
"11230","Mérial",30,2014
"11231","Mézerville",91,2014
"11232","Miraval-Cabardès",36,2014
"11233","Mirepeisset",754,2014
"11234","Mireval-Lauragais",155,2014
"11235","Missègre",65,2014
"11236","Molandier",235,2014
"11238","Molleville",114,2014
"11239","Montauriol",85,2014
"11240","Montazels",587,2014
"11241","Montbrun-des-Corbières",312,2014
"11242","Montclar",172,2014
"11243","Montferrand",533,2014
"11244","Montfort-sur-Boulzane",68,2014
"11245","Montgaillard",47,2014
"11246","Montgradail",60,2014
"11247","Monthaut",39,2014
"11248","Montirat",75,2014
"11249","Montjardin",90,2014
"11250","Montjoi",41,2014
"11251","Val-de-Dagne",703,2014
"11252","Montmaur",320,2014
"11253","Montolieu",861,2014
"11254","Montréal",1920,2014
"11255","Montredon-des-Corbières",1457,2014
"11256","Montséret",554,2014
"11257","Monze",216,2014
"11258","Moussan",1838,2014
"11259","Moussoulens",1013,2014
"11260","Mouthoumet",119,2014
"11261","Moux",691,2014
"11262","Narbonne",52855,2014
"11263","Nébias",244,2014
"11264","Névian",1270,2014
"11265","Niort-de-Sault",18,2014
"11266","Port-la-Nouvelle",5635,2014
"11267","Ornaisons",1187,2014
"11268","Orsans",93,2014
"11269","Ouveillan",2299,2014
"11270","Padern",122,2014
"11271","Palairac",32,2014
"11272","Palaja",2233,2014
"11273","Paraza",632,2014
"11274","Pauligne",339,2014
"11275","Payra-sur-l'Hers",188,2014
"11276","Paziols",532,2014
"11277","Pécharic-et-le-Py",28,2014
"11278","Pech-Luna",93,2014
"11279","Pennautier",2472,2014
"11280","Pépieux",1050,2014
"11281","Pexiora",1277,2014
"11282","Peyrefitte-du-Razès",41,2014
"11283","Peyrefitte-sur-l'Hers",75,2014
"11284","Peyrens",494,2014
"11285","Peyriac-de-Mer",1111,2014
"11286","Peyriac-Minervois",1136,2014
"11287","Peyrolles",85,2014
"11288","Pezens",1453,2014
"11289","Pieusse",1016,2014
"11290","Plaigne",112,2014
"11291","Plavilla",120,2014
"11292","La Pomarède",153,2014
"11293","Pomas",869,2014
"11294","Pomy",58,2014
"11295","Portel-des-Corbières",1292,2014
"11296","Pouzols-Minervois",512,2014
"11297","Pradelles-Cabardès",150,2014
"11299","Preixan",604,2014
"11300","Puginier",162,2014
"11301","Puichéric",1154,2014
"11302","Puilaurens",263,2014
"11303","Puivert",523,2014
"11304","Quillan",3384,2014
"11305","Quintillan",69,2014
"11306","Quirbajou",47,2014
"11307","Raissac-d'Aude",242,2014
"11308","Raissac-sur-Lampy",440,2014
"11309","Rennes-le-Château",64,2014
"11310","Rennes-les-Bains",261,2014
"11311","Ribaute",285,2014
"11312","Ribouisse",110,2014
"11313","Ricaud",303,2014
"11314","Rieux-en-Val",88,2014
"11315","Rieux-Minervois",2019,2014
"11316","Rivel",200,2014
"11317","Rodome",132,2014
"11318","Roquecourbe-Minervois",120,2014
"11319","Roquefère",72,2014
"11320","Roquefeuil",283,2014
"11321","Roquefort-de-Sault",86,2014
"11322","Roquefort-des-Corbières",1032,2014
"11323","Roquetaillade-et-Conilhac",275,2014
"11324","Roubia",509,2014
"11325","Rouffiac-d'Aude",438,2014
"11326","Rouffiac-des-Corbières",88,2014
"11327","Roullens",493,2014
"11328","Routier",251,2014
"11330","Rustiques",504,2014
"11331","Saint-Amans",64,2014
"11332","Saint-André-de-Roquelongue",1354,2014
"11333","Saint-Benoît",106,2014
"11334","Sainte-Camelle",118,2014
"11335","Sainte-Colombe-sur-Guette",49,2014
"11336","Sainte-Colombe-sur-l'Hers",457,2014
"11337","Saint-Couat-d'Aude",409,2014
"11338","Saint-Couat-du-Razès",66,2014
"11339","Saint-Denis",524,2014
"11340","Sainte-Eulalie",525,2014
"11341","Saint-Ferriol",127,2014
"11342","Saint-Frichoux",244,2014
"11343","Saint-Gaudéric",90,2014
"11344","Saint-Hilaire",766,2014
"11345","Saint-Jean-de-Barrou",256,2014
"11346","Saint-Jean-de-Paracol",113,2014
"11347","Saint-Julia-de-Bec",103,2014
"11348","Saint-Julien-de-Briola",82,2014
"11350","Saint-Just-et-le-Bézu",44,2014
"11351","Saint-Laurent-de-la-Cabrerisse",767,2014
"11352","Saint-Louis-et-Parahou",62,2014
"11353","Saint-Marcel-sur-Aude",1893,2014
"11354","Saint-Martin-des-Puits",26,2014
"11355","Saint-Martin-de-Villereglan",379,2014
"11356","Saint-Martin-Lalande",1110,2014
"11357","Saint-Martin-le-Vieil",231,2014
"11358","Saint-Martin-Lys",29,2014
"11359","Saint-Michel-de-Lanès",438,2014
"11360","Saint-Nazaire-d'Aude",1977,2014
"11361","Saint-Papoul",777,2014
"11362","Saint-Paulet",195,2014
"11363","Saint-Pierre-des-Champs",179,2014
"11364","Saint-Polycarpe",138,2014
"11365","Saint-Sernin",39,2014
"11366","Sainte-Valière",573,2014
"11367","Saissac",924,2014
"11368","Sallèles-Cabardès",116,2014
"11369","Sallèles-d'Aude",2828,2014
"11370","Salles-d'Aude",3156,2014
"11371","Salles-sur-l'Hers",695,2014
"11372","Salsigne",400,2014
"11373","Salvezines",75,2014
"11374","Salza",18,2014
"11375","Seignalens",36,2014
"11376","La Serpent",85,2014
"11377","Serres",60,2014
"11378","Serviès-en-Val",230,2014
"11379","Sigean",5473,2014
"11380","Sonnac-sur-l'Hers",154,2014
"11381","Sougraigne",90,2014
"11382","Souilhanels",375,2014
"11383","Souilhe",309,2014
"11384","Soulatgé",125,2014
"11385","Soupex",277,2014
"11386","Talairan",466,2014
"11387","Taurize",100,2014
"11388","Termes",38,2014
"11389","Terroles",15,2014
"11390","Thézan-des-Corbières",533,2014
"11391","La Tourette-Cabardès",20,2014
"11392","Tournissan",284,2014
"11393","Tourouzelle",469,2014
"11394","Tourreilles",126,2014
"11395","Trassanel",32,2014
"11396","Trausse",504,2014
"11397","Trèbes",5498,2014
"11398","Treilles",243,2014
"11399","Tréville",101,2014
"11400","Tréziers",103,2014
"11401","Tuchan",769,2014
"11402","Valmigère",15,2014
"11404","Ventenac-Cabardès",911,2014
"11405","Ventenac-en-Minervois",521,2014
"11406","Véraza",35,2014
"11407","Verdun-en-Lauragais",281,2014
"11408","Verzeille",466,2014
"11409","Vignevieille",98,2014
"11410","Villalier",1030,2014
"11411","Villanière",156,2014
"11412","Villardebelle",52,2014
"11413","Villardonnel",504,2014
"11414","Villar-en-Val",27,2014
"11415","Villar-Saint-Anselme",99,2014
"11416","Villarzel-Cabardès",224,2014
"11417","Villarzel-du-Razès",109,2014
"11418","Villasavary",1234,2014
"11419","Villautou",61,2014
"11420","Villebazy",126,2014
"11421","Villedaigne",496,2014
"11422","Villedubert",341,2014
"11423","Villefloure",167,2014
"11424","Villefort",94,2014
"11425","Villegailhenc",1650,2014
"11426","Villegly",1086,2014
"11427","Villelongue-d'Aude",309,2014
"11428","Villemagne",272,2014
"11429","Villemoustaussou",4322,2014
"11430","Villeneuve-la-Comptal",1232,2014
"11431","Villeneuve-les-Corbières",257,2014
"11432","Villeneuve-lès-Montréal",265,2014
"11433","Villeneuve-Minervois",1044,2014
"11434","Villepinte",1284,2014
"11435","Villerouge-Termenès",139,2014
"11436","Villesèque-des-Corbières",382,2014
"11437","Villesèquelande",871,2014
"11438","Villesiscle",371,2014
"11439","Villespy",366,2014
"11440","Villetritouls",36,2014
"11441","Vinassan",2624,2014
"12001","Agen-d'Aveyron",1067,2014
"12002","Aguessac",861,2014
"12003","Les Albres",339,2014
"12004","Almont-les-Junies",484,2014
"12006","Alrance",357,2014
"12007","Ambeyrac",179,2014
"12008","Anglars-Saint-Félix",782,2014
"12009","Arnac-sur-Dourdou",38,2014
"12010","Arques",125,2014
"12011","Arvieu",787,2014
"12012","Asprières",719,2014
"12013","Aubin",3888,2014
"12015","Auriac-Lagast",232,2014
"12016","Auzits",859,2014
"12017","Ayssènes",212,2014
"12018","Balaguier-d'Olt",154,2014
"12019","Balaguier-sur-Rance",95,2014
"12021","Le Bas Ségala",1615,2014
"12022","La Bastide-Pradines",107,2014
"12023","La Bastide-Solages",109,2014
"12024","Belcastel",192,2014
"12025","Belmont-sur-Rance",1018,2014
"12026","Bertholène",1021,2014
"12027","Bessuéjouls",241,2014
"12028","Boisse-Penchot",528,2014
"12029","Bor-et-Bar",195,2014
"12030","Bouillac",423,2014
"12031","Bournazel",332,2014
"12032","Boussac",549,2014
"12033","Bozouls",2781,2014
"12034","Brandonnet",319,2014
"12035","Brasc",163,2014
"12036","Brommat",644,2014
"12037","Broquiès",602,2014
"12038","Brousse-le-Château",155,2014
"12039","Brusque",290,2014
"12041","Cabanès",237,2014
"12042","Calmels-et-le-Viala",217,2014
"12043","Calmont",1973,2014
"12044","Camarès",979,2014
"12045","Camboulazet",465,2014
"12046","Camjac",576,2014
"12047","Campagnac",461,2014
"12048","Campouriez",358,2014
"12049","Campuac",442,2014
"12050","Canet-de-Salars",426,2014
"12051","Cantoin",316,2014
"12052","Capdenac-Gare",4558,2014
"12053","La Capelle-Balaguier",303,2014
"12054","La Capelle-Bleys",379,2014
"12055","La Capelle-Bonance",99,2014
"12056","Baraqueville",3137,2014
"12057","Cassagnes-Bégonhès",895,2014
"12058","Cassuéjouls",114,2014
"12059","Castanet",536,2014
"12060","Castelmary",122,2014
"12061","Castelnau-de-Mandailles",562,2014
"12062","Castelnau-Pégayrols",343,2014
"12063","La Cavalerie",1070,2014
"12064","Le Cayrol",255,2014
"12065","Centrès",499,2014
"12066","Clairvaux-d'Aveyron",1171,2014
"12067","Le Clapier",76,2014
"12068","Colombiès",907,2014
"12069","Combret",272,2014
"12070","Compeyre",528,2014
"12071","Compolibat",356,2014
"12072","Comprégnac",247,2014
"12073","Comps-la-Grand-Ville",589,2014
"12074","Condom-d'Aubrac",304,2014
"12075","Connac",109,2014
"12076","Conques-en-Rouergue",1671,2014
"12077","Cornus",510,2014
"12078","Les Costes-Gozon",179,2014
"12079","Coubisou",500,2014
"12080","Coupiac",413,2014
"12082","La Couvertoirade",182,2014
"12083","Cransac",1541,2014
"12084","Creissels",1588,2014
"12085","Crespin",302,2014
"12086","La Cresse",318,2014
"12088","Curières",221,2014
"12089","Decazeville",5686,2014
"12090","Druelle Balsac",2943,2014
"12091","Drulhe",444,2014
"12092","Durenque",535,2014
"12093","Le Fel",161,2014
"12094","Entraygues-sur-Truyère",1060,2014
"12095","Escandolières",226,2014
"12096","Espalion",4460,2014
"12097","Espeyrac",238,2014
"12098","Estaing",547,2014
"12099","Fayet",261,2014
"12100","Firmi",2441,2014
"12101","Flagnac",1063,2014
"12102","Flavin",2308,2014
"12103","Florentin-la-Capelle",288,2014
"12104","Foissac",457,2014
"12105","La Fouillade",1067,2014
"12106","Gabriac",500,2014
"12107","Gaillac-d'Aveyron",305,2014
"12108","Galgan",352,2014
"12109","Gissac",107,2014
"12110","Golinhac",368,2014
"12111","Goutrens",510,2014
"12113","Gramond",480,2014
"12115","L'Hospitalet-du-Larzac",297,2014
"12116","Huparlac",245,2014
"12118","Lacroix-Barrez",477,2014
"12119","Laguiole",1239,2014
"12120","Laissac-Sévérac l'Église",2064,2014
"12121","Lanuéjouls",728,2014
"12122","Lapanouse-de-Cernon",121,2014
"12124","Lassouts",304,2014
"12125","Laval-Roquecezière",257,2014
"12127","Lédergues",713,2014
"12128","Lescure-Jaoul",240,2014
"12129","Lestrade-et-Thouels",481,2014
"12130","Livinhac-le-Haut",1199,2014
"12131","La Loubière",1475,2014
"12133","Luc-la-Primaube",5898,2014
"12134","Lugan",341,2014
"12135","Lunac",428,2014
"12136","Maleville",970,2014
"12137","Manhac",774,2014
"12138","Marcillac-Vallon",1676,2014
"12139","Marnhagues-et-Latour",120,2014
"12140","Martiel",1021,2014
"12141","Martrin",237,2014
"12142","Mayran",645,2014
"12143","Mélagues",59,2014
"12144","Meljac",141,2014
"12145","Millau",22064,2014
"12146","Le Monastère",2136,2014
"12147","Montagnol",128,2014
"12148","Montbazens",1409,2014
"12149","Montclar",168,2014
"12150","Monteils",539,2014
"12151","Montézic",250,2014
"12152","Montfranc",125,2014
"12153","Montjaux",389,2014
"12154","Montlaur",631,2014
"12155","Fondamente",328,2014
"12156","Montpeyroux",549,2014
"12157","Montrozier",1542,2014
"12158","Montsalès",293,2014
"12159","Morlhon-le-Haut",569,2014
"12160","Mostuéjouls",307,2014
"12161","Mouret",526,2014
"12162","Moyrazès",1138,2014
"12163","Murasson",184,2014
"12164","Mur-de-Barrez",783,2014
"12165","Muret-le-Château",345,2014
"12166","Murols",108,2014
"12167","Najac",711,2014
"12168","Nant",944,2014
"12169","Naucelle",1980,2014
"12170","Naussac",363,2014
"12171","Nauviale",513,2014
"12172","Le Nayrac",527,2014
"12174","Olemps",3329,2014
"12175","Ols-et-Rinhodes",157,2014
"12176","Onet-le-Château",11837,2014
"12177","Palmas d'Aveyron",1049,2014
"12178","Paulhe",386,2014
"12179","Peux-et-Couffouleux",94,2014
"12180","Peyreleau",77,2014
"12181","Peyrusse-le-Roc",226,2014
"12182","Pierrefiche",268,2014
"12183","Plaisance",208,2014
"12184","Pomayrols",127,2014
"12185","Pont-de-Salars",1654,2014
"12186","Pousthomy",208,2014
"12187","Prades-d'Aubrac",419,2014
"12188","Prades-Salars",291,2014
"12189","Pradinas",359,2014
"12190","Prévinquières",303,2014
"12191","Privezac",351,2014
"12192","Mounes-Prohencoux",185,2014
"12193","Pruines",314,2014
"12194","Quins",826,2014
"12195","Rebourguil",288,2014
"12197","Réquista",2013,2014
"12198","Rieupeyroux",2001,2014
"12199","Rignac",1894,2014
"12200","Rivière-sur-Tarn",1055,2014
"12201","Rodelle",1082,2014
"12202","Rodez",24088,2014
"12203","Roquefort-sur-Soulzon",613,2014
"12204","La Roque-Sainte-Marguerite",185,2014
"12205","La Rouquette",770,2014
"12206","Roussennac",588,2014
"12207","Rullac-Saint-Cirq",361,2014
"12208","Saint-Affrique",8260,2014
"12209","Saint-Amans-des-Cots",754,2014
"12210","Saint-André-de-Najac",409,2014
"12211","Saint-André-de-Vézines",130,2014
"12212","Saint-Beaulize",105,2014
"12213","Saint-Beauzély",561,2014
"12214","Saint-Chély-d'Aubrac",544,2014
"12215","Saint-Christophe-Vallon",1120,2014
"12216","Saint-Côme-d'Olt",1338,2014
"12217","Sainte-Croix",725,2014
"12219","Sainte-Eulalie-d'Olt",375,2014
"12220","Sainte-Eulalie-de-Cernon",272,2014
"12221","Saint-Félix-de-Lunel",396,2014
"12222","Saint-Félix-de-Sorgues",233,2014
"12223","Argences en Aubrac",1690,2014
"12224","Saint Geniez d'Olt et d'Aubrac",2207,2014
"12225","Saint-Georges-de-Luzençon",1546,2014
"12226","Saint-Hippolyte",450,2014
"12227","Saint-Igest",200,2014
"12228","Saint-Izaire",303,2014
"12229","Saint-Jean-d'Alcapiès",263,2014
"12230","Saint-Jean-Delnous",434,2014
"12231","Saint-Jean-du-Bruel",652,2014
"12232","Saint-Jean-et-Saint-Paul",271,2014
"12233","Saint-Juéry",281,2014
"12234","Sainte-Juliette-sur-Viaur",578,2014
"12235","Saint-Just-sur-Viaur",213,2014
"12236","Saint-Laurent-de-Lévézou",158,2014
"12237","Saint-Laurent-d'Olt",621,2014
"12238","Saint-Léons",388,2014
"12239","Saint-Martin-de-Lenne",291,2014
"12240","Saint-Parthem",408,2014
"12241","Sainte-Radegonde",1759,2014
"12242","Saint-Rémy",335,2014
"12243","Saint-Rome-de-Cernon",836,2014
"12244","Saint-Rome-de-Tarn",867,2014
"12246","Saint-Santin",558,2014
"12247","Saint-Saturnin-de-Lenne",325,2014
"12248","Saint-Sernin-sur-Rance",630,2014
"12249","Saint-Sever-du-Moustier",224,2014
"12250","Saint-Symphorien-de-Thénières",224,2014
"12251","Saint-Victor-et-Melvieu",379,2014
"12252","Salles-Courbatiès",405,2014
"12253","Salles-Curan",1065,2014
"12254","Salles-la-Source",2204,2014
"12255","Salmiech",754,2014
"12256","Salvagnac-Cajarc",374,2014
"12257","Causse-et-Diège",719,2014
"12258","La Salvetat-Peyralès",968,2014
"12259","Sanvensa",667,2014
"12260","Sauclières",138,2014
"12261","Saujac",129,2014
"12262","Sauveterre-de-Rouergue",797,2014
"12263","Savignac",691,2014
"12264","Sébazac-Concourès",3197,2014
"12265","Sébrazac",504,2014
"12266","Ségur",590,2014
"12267","La Selve",629,2014
"12268","Sénergues",421,2014
"12269","La Serre",118,2014
"12270","Sévérac d'Aveyron",4134,2014
"12272","Sonnac",499,2014
"12273","Soulages-Bonneval",292,2014
"12274","Sylvanès",105,2014
"12275","Tauriac-de-Camarès",48,2014
"12276","Tauriac-de-Naucelle",364,2014
"12277","Taussac",465,2014
"12278","Tayrac",162,2014
"12280","Thérondels",415,2014
"12281","Toulonjac",738,2014
"12282","Tournemire",412,2014
"12283","Trémouilles",506,2014
"12284","Le Truel",343,2014
"12286","Vabres-l'Abbaye",1170,2014
"12287","Vailhourles",690,2014
"12288","Valady",1513,2014
"12289","Valzergues",214,2014
"12290","Vaureilles",516,2014
"12291","Verrières",441,2014
"12292","Versols-et-Lapeyre",452,2014
"12293","Veyreau",145,2014
"12294","Vézins-de-Lévézou",660,2014
"12295","Viala-du-Pas-de-Jaux",95,2014
"12296","Viala-du-Tarn",449,2014
"12297","Le Vibal",501,2014
"12298","Villecomtal",390,2014
"12299","Villefranche-de-Panat",717,2014
"12300","Villefranche-de-Rouergue",11822,2014
"12301","Villeneuve",1954,2014
"12303","Vimenet",250,2014
"12305","Viviez",1298,2014
"12307","Curan",321,2014
"13001","Aix-en-Provence",142149,2014
"13002","Allauch",21481,2014
"13003","Alleins",2468,2014
"13004","Arles",52697,2014
"13005","Aubagne",45128,2014
"13006","Aureille",1568,2014
"13007","Auriol",11377,2014
"13008","Aurons",533,2014
"13009","La Barben",798,2014
"13010","Barbentane",4039,2014
"13011","Les Baux-de-Provence",420,2014
"13012","Beaurecueil",545,2014
"13013","Belcodène",1909,2014
"13014","Berre-l'Étang",13689,2014
"13015","Bouc-Bel-Air",14097,2014
"13016","La Bouilladisse",6056,2014
"13017","Boulbon",1497,2014
"13018","Cabannes",4423,2014
"13019","Cabriès",9492,2014
"13020","Cadolive",2135,2014
"13021","Carry-le-Rouet",5908,2014
"13022","Cassis",7333,2014
"13023","Ceyreste",4385,2014
"13024","Charleval",2604,2014
"13025","Châteauneuf-le-Rouge",2171,2014
"13026","Châteauneuf-les-Martigues",14146,2014
"13027","Châteaurenard",15644,2014
"13028","La Ciotat",35631,2014
"13029","Cornillon-Confoux",1370,2014
"13030","Cuges-les-Pins",4977,2014
"13031","La Destrousse",3320,2014
"13032","Éguilles",7579,2014
"13033","Ensuès-la-Redonne",5451,2014
"13034","Eygalières",1778,2014
"13035","Eyguières",6852,2014
"13036","Eyragues",4271,2014
"13037","La Fare-les-Oliviers",8039,2014
"13038","Fontvieille",3619,2014
"13039","Fos-sur-Mer",15857,2014
"13040","Fuveau",9638,2014
"13041","Gardanne",19910,2014
"13042","Gémenos",6179,2014
"13043","Gignac-la-Nerthe",9129,2014
"13044","Grans",4457,2014
"13045","Graveson",4659,2014
"13046","Gréasque",4033,2014
"13047","Istres",43463,2014
"13048","Jouques",4377,2014
"13049","Lamanon",2007,2014
"13050","Lambesc",9459,2014
"13051","Lançon-Provence",8738,2014
"13052","Maillane",2494,2014
"13053","Mallemort",5972,2014
"13054","Marignane",34154,2014
"13055","Marseille",858120,2014
"13056","Martigues",48870,2014
"13057","Mas-Blanc-des-Alpilles",515,2014
"13058","Maussane-les-Alpilles",2203,2014
"13059","Meyrargues",3738,2014
"13060","Meyreuil",5371,2014
"13061","Saint-Pierre-de-Mézoargues",221,2014
"13062","Mimet",4591,2014
"13063","Miramas",25583,2014
"13064","Mollégès",2551,2014
"13065","Mouriès",3470,2014
"13066","Noves",5610,2014
"13067","Orgon",3109,2014
"13068","Paradou",1853,2014
"13069","Pélissanne",9909,2014
"13070","La Penne-sur-Huveaune",6338,2014
"13071","Les Pennes-Mirabeau",20492,2014
"13072","Peynier",3233,2014
"13073","Peypin",5465,2014
"13074","Peyrolles-en-Provence",4912,2014
"13075","Plan-de-Cuques",10518,2014
"13076","Plan-d'Orgon",3326,2014
"13077","Port-de-Bouc",17366,2014
"13078","Port-Saint-Louis-du-Rhône",8661,2014
"13079","Puyloubier",1817,2014
"13080","Le Puy-Sainte-Réparade",5476,2014
"13081","Rognac",11830,2014
"13082","Rognes",4777,2014
"13083","Rognonas",4018,2014
"13084","La Roque-d'Anthéron",5461,2014
"13085","Roquefort-la-Bédoule",5423,2014
